,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
39015,1SacjiJXVYiv3ydALqEchb,Robin Schulz;David Guetta,"#Multiverse, If the Multiverse Is Real",On Repeat,0,190217,False,0.609,0.801,-8.483,0.0694,0.0246,0.00255,0.37,0.202,122.958,4,german
53144,7aIEY85BK4Y9LQwT0MXz2V,Robin Schulz;David Guetta,EDM Hits,On Repeat,0,190217,False,0.609,0.801,-8.483,0.0694,0.0246,0.00255,0.37,0.202,122.958,4,house
87154,45e6OL7Aixm8fxWpBAJ7DY,22Gz;Kodak Black,Tic Tac - Just Rap,Up n Stuck,0,193970,True,0.869,0.802,-3.37,0.504,0.0978,0.0,0.0998,0.346,140.89,4,r-n-b
20542,6sCtkVwY1hRM1IY8BI1arV,Avicii,OO's Music Grandi Successi,Wake Me Up - Radio Edit,0,246813,False,0.524,0.807,-4.16,0.0579,0.00415,0.000834,0.212,0.62,124.127,4,dance
30139,6sCtkVwY1hRM1IY8BI1arV,Avicii,OO's Music Grandi Successi,Wake Me Up - Radio Edit,0,246813,False,0.524,0.807,-4.16,0.0579,0.00415,0.000834,0.212,0.62,124.127,4,edm
8386,0qCNtI1HdiTlqYbaYySV8S,Solomon Burke,Merry Christmas,Presents for Christmas,0,193493,False,0.594,0.815,-9.223,0.216,0.668,0.0,0.324,0.54,114.316,4,blues
37994,7fJCh476dJ84H0WzUeOjXE,Solomon Burke,Perfect Christmas Hits,Presents for Christmas,0,193493,False,0.594,0.815,-9.223,0.216,0.668,0.0,0.324,0.54,114.316,4,funk
103776,2ABPD3Zs7YHFKVJMxf82PB,Solomon Burke,Holly Jolly Christmas,Presents for Christmas,0,193493,False,0.594,0.815,-9.223,0.216,0.668,0.0,0.324,0.54,114.316,4,soul
67125,3U6GNFtiY6Uql2KzR0dvNw,J Balvin;Maria Becerra,FELIZ CUMPLEAÑOS,Qué Más Pues?,1,217361,False,0.904,0.817,-3.956,0.0871,0.0254,0.000141,0.232,0.753,101.988,4,latin
68080,6I9u1BUOMgesqngW1QdwtS,J Balvin;Maria Becerra,Bájale como 7500,Qué Más Pues?,1,217361,False,0.904,0.817,-3.956,0.0871,0.0254,0.000141,0.232,0.753,101.988,4,latino
20171,6dWxyTewMjC84vhto1881v,Lady Gaga,Best Of Karneval,Poker Face,0,238906,False,0.851,0.818,-4.637,0.0789,0.112,2.94e-06,0.0945,0.808,119.006,4,dance
30288,2aE2TDB0qfLJSY5wS8SGhU,Swedish House Mafia;John Martin,10's Music Grandi Successi,Don't You Worry Child - Radio Edit,0,211360,False,0.609,0.83,-3.229,0.0552,0.117,0.0,0.18,0.478,128.986,4,edm
31191,2aE2TDB0qfLJSY5wS8SGhU,Swedish House Mafia;John Martin,10's Music Grandi Successi,Don't You Worry Child - Radio Edit,0,211360,False,0.609,0.83,-3.229,0.0552,0.117,0.0,0.18,0.478,128.986,4,electro
20634,1YMTuiGLg5zP8V6fWL2WVL,Ava Max,Pop Brandneu,Maybe You're the Problem,0,190318,False,0.53,0.835,-3.69,0.11,0.0453,0.0,0.0637,0.471,166.02,4,dance
34227,0m3TWCaiuyy3odkc8ZCOl5,Tom Petty and the Heartbreakers,Holiday Anthems 2022,Christmas All Over Again,0,253626,False,0.44,0.838,-6.196,0.0423,0.0956,0.0,0.473,0.619,138.908,4,folk
34246,6S70OrI0CsYO0nD1l6qvDP,Tom Petty and the Heartbreakers,All I Want For Christmas Is You,Christmas All Over Again,0,253626,False,0.44,0.838,-6.196,0.0423,0.0956,0.0,0.473,0.619,138.908,4,folk
91997,0sL9GKpJKZRngHncF2r0Rg,Tom Petty and the Heartbreakers,Home At Christmas,Christmas All Over Again,0,253626,False,0.44,0.838,-6.196,0.0423,0.0956,0.0,0.473,0.619,138.908,4,rock
99342,5Xpn8seuohodh7p0DFk13V,Tom Petty and the Heartbreakers,Rockin' Around The Christmas Tree 2022,Christmas All Over Again,0,253626,False,0.44,0.838,-6.196,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter
102338,3pHI91Yzcv8MXmtNqAElpb,Tom Petty and the Heartbreakers,Christmas Playlist 2022,Christmas All Over Again,0,253626,False,0.44,0.838,-6.196,0.0423,0.0956,0.0,0.473,0.619,138.908,4,songwriter
20388,4e5s77PZaf4ulqs5bFeik9,Tiësto;Charli XCX,Brandneu Dance,Hot in It,0,129817,False,0.748,0.841,-5.08,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,4,dance
30078,5IGsV7tGijVH9R7KtneqKn,Tiësto;Charli XCX,Daily Pop Mix,Hot in It,0,129817,False,0.748,0.841,-5.08,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,4,edm
53023,3BbzQ0VuM1QTMOiqva7VYe,Tiësto;Charli XCX,Hit After Hit,Hot in It,0,129817,False,0.748,0.841,-5.08,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,4,house
110014,5IGsV7tGijVH9R7KtneqKn,Tiësto;Charli XCX,Daily Pop Mix,Hot in It,0,129817,False,0.748,0.841,-5.08,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,4,trance
2227,0hPjv7ShJQkoZM8JiBnTqa,Jimmy Eat World,Rock n Roll Christmas,Last Christmas,0,267493,False,0.532,0.842,-6.152,0.0403,0.00131,1.2e-06,0.33,0.715,126.042,4,alt-rock
3426,6uYSPBL3Y2shKlqH52Rw4l,Jimmy Eat World,Emo Christmas 2022,Last Christmas,0,267493,False,0.532,0.842,-6.152,0.0403,0.00131,1.2e-06,0.33,0.715,126.042,4,alternative
33097,2S9yxu8MLsL0CXoSdGuues,Jimmy Eat World,Alternative Christmas 2022,Last Christmas,0,267493,False,0.532,0.842,-6.152,0.0403,0.00131,1.2e-06,0.33,0.715,126.042,4,emo
82017,0hPjv7ShJQkoZM8JiBnTqa,Jimmy Eat World,Rock n Roll Christmas,Last Christmas,0,267493,False,0.532,0.842,-6.152,0.0403,0.00131,1.2e-06,0.33,0.715,126.042,4,power-pop
86135,6uYSPBL3Y2shKlqH52Rw4l,Jimmy Eat World,Emo Christmas 2022,Last Christmas,0,267493,False,0.532,0.842,-6.152,0.0403,0.00131,1.2e-06,0.33,0.715,126.042,4,punk
85073,6uYSPBL3Y2shKlqH52Rw4l,Jimmy Eat World,Emo Christmas 2022,Last Christmas,0,267493,False,0.532,0.842,-6.152,0.0403,0.00131,1.2e-06,0.33,0.715,126.042,4,punk-rock
67212,7041VLZqpEKPkK73N7WNbE,Jhayco;Anuel AA,Verano en Junio,Ley Seca,0,263666,False,0.759,0.843,-3.718,0.0913,0.127,0.0,0.114,0.56,105.016,4,latin
68241,0M8c4ZbBMro9S2G65ir83R,Jhayco;Anuel AA,Homecoming Latin Party,Ley Seca,0,263666,False,0.759,0.843,-3.718,0.0913,0.127,0.0,0.114,0.56,105.016,4,latino
88279,7zubR9uYAWjb5KPZTMm85e,Jhayco;Anuel AA,El perreo es el futuro,Ley Seca,0,263666,False,0.759,0.843,-3.718,0.0913,0.127,0.0,0.114,0.56,105.016,4,reggae
89290,48VdMOHlnUZr3k0NDqza3r,Jhayco;Anuel AA,Halloween con perreito,Ley Seca,0,263666,False,0.759,0.843,-3.718,0.0913,0.127,0.0,0.114,0.56,105.016,4,reggaeton
2038,2cwOhw3d0uIsR4krTsrLwF,The Killers;Ryan Pardey,Rock n Roll Christmas,Don't Shoot Me Santa,0,245106,False,0.588,0.847,-4.164,0.0705,0.0601,0.0,0.307,0.662,120.041,4,alt-rock
3039,1gu8VJ0d28EsXtcgKzJcSl,The Killers;Ryan Pardey,Christmas Rock 2022,Don't Shoot Me Santa,0,245106,False,0.588,0.847,-4.164,0.0705,0.0601,0.0,0.307,0.662,120.041,4,alternative
20997,2S3G868WlDZNtfwZiDKPRx,The Killers;Ryan Pardey,Alternative Christmas 2022,Don't Shoot Me Santa,0,245106,False,0.588,0.847,-4.164,0.0705,0.0601,0.0,0.307,0.662,120.041,4,dance
91248,1gu8VJ0d28EsXtcgKzJcSl,The Killers;Ryan Pardey,Christmas Rock 2022,Don't Shoot Me Santa,0,245106,False,0.588,0.847,-4.164,0.0705,0.0601,0.0,0.307,0.662,120.041,4,rock
53686,2L8j15CcRjHzDhy58wJu6Y,NEIKED;Anne-Marie;Latto,Hits à suivre 2022,I Just Called,0,150560,False,0.626,0.849,-3.662,0.123,0.0732,0.0,0.593,0.898,138.997,4,house
51794,2o3x3qG1XgKutD5IZPTPgA,Justin Quiles;Robin Schulz,Brandneu Dance,AEIOU,0,161880,False,0.689,0.856,-3.394,0.0813,0.0493,0.0,0.232,0.706,126.108,4,hip-hop
67290,2ff0sgVBZ1DYnfdXkW5tkS,Justin Quiles;Robin Schulz,From The Ashes - New Beats,AEIOU,0,161880,False,0.689,0.856,-3.394,0.0813,0.0493,0.0,0.232,0.706,126.108,4,latin
68276,2L44djRjs3foqu3J6GSHeg,Justin Quiles;Robin Schulz,Daily Pop Mix,AEIOU,0,161880,False,0.689,0.856,-3.394,0.0813,0.0493,0.0,0.232,0.706,126.108,4,latino
88357,2gmGtBi6DOdEGgd3G9XHhm,Justin Quiles;Robin Schulz,Pop n' Fresh,AEIOU,0,161880,False,0.689,0.856,-3.394,0.0813,0.0493,0.0,0.232,0.706,126.108,4,reggae
89386,4ipbXq1KBTFNCh6R9bAleD,Justin Quiles;Robin Schulz,WORKOUT MOTIVATION,AEIOU,0,161880,False,0.689,0.856,-3.394,0.0813,0.0493,0.0,0.232,0.706,126.108,4,reggaeton
20883,1L98L13cxNysGgFshbF617,Becky Hill;Joel Corry,Brandneu Dance,HISTORY,0,176609,True,0.674,0.86,-3.318,0.0369,0.155,3.21e-06,0.359,0.771,122.975,4,dance
30283,1b876Botb2h1Mf5L37anDJ,Becky Hill;Joel Corry,Daily Pop Mix,HISTORY,0,176609,True,0.674,0.86,-3.318,0.0369,0.155,3.21e-06,0.359,0.771,122.975,4,edm
53165,1L98L13cxNysGgFshbF617,Becky Hill;Joel Corry,Brandneu Dance,HISTORY,0,176609,True,0.674,0.86,-3.318,0.0369,0.155,3.21e-06,0.359,0.771,122.975,4,house
30438,0JwtmsNI76noYakct1EhhN,Galantis,From The Ashes - New Beats,1x1,0,139435,False,0.887,0.863,-4.2,0.0697,0.0176,0.0594,0.288,0.517,120.028,4,edm
31483,4HVRP4l0lOnq0Lexs7EmBu,Galantis,Brandneu Dance,1x1,0,139435,False,0.887,0.863,-4.2,0.0697,0.0176,0.0594,0.288,0.517,120.028,4,electro
53286,0JwtmsNI76noYakct1EhhN,Galantis,From The Ashes - New Beats,1x1,0,139435,False,0.887,0.863,-4.2,0.0697,0.0176,0.0594,0.288,0.517,120.028,4,house
2267,1Uu1dI6OcKWuMLLv8ki3lN,Smash Mouth,Workout Hits 2023,All Star,0,200373,False,0.731,0.867,-5.881,0.032,0.0394,0.0,0.0861,0.776,104.02,4,alt-rock
3414,1Uu1dI6OcKWuMLLv8ki3lN,Smash Mouth,Workout Hits 2023,All Star,0,200373,False,0.731,0.867,-5.881,0.032,0.0394,0.0,0.0861,0.776,104.02,4,alternative
51948,2tkuLIkwcEBPr6PICqAaf8,Don Omar,Feliz Cumpleaños con Perreo,Guaya Guaya,0,194013,False,0.787,0.872,-2.117,0.143,0.0067,0.000193,0.136,0.696,92.025,4,hip-hop
67315,1YxJ0LwE6HQM8COctgjZVo,Don Omar,Perreo Tenebroso Vol. 4,Guaya Guaya,0,194013,False,0.787,0.872,-2.117,0.143,0.0067,0.000193,0.136,0.696,92.025,4,latin
68293,2tkuLIkwcEBPr6PICqAaf8,Don Omar,Feliz Cumpleaños con Perreo,Guaya Guaya,0,194013,False,0.787,0.872,-2.117,0.143,0.0067,0.000193,0.136,0.696,92.025,4,latino
88433,2tkuLIkwcEBPr6PICqAaf8,Don Omar,Feliz Cumpleaños con Perreo,Guaya Guaya,0,194013,False,0.787,0.872,-2.117,0.143,0.0067,0.000193,0.136,0.696,92.025,4,reggae
89380,6TzrZUKi2XFvGIBzqMGR7e,Don Omar,Esto me suena a Farra,Guaya Guaya,0,194013,False,0.787,0.872,-2.117,0.143,0.0067,0.000193,0.136,0.696,92.025,4,reggaeton
3178,1SgyVVPmNDMPoZyGgCvMsa,GAYLE;The Wild,Trending Pop,abc - The Wild Remix,0,182903,False,0.693,0.874,-3.923,0.0693,0.034,8.33e-06,0.289,0.647,123.979,5,alternative
20985,6GkAs8oZIgPjr0GpqA2JSt,Joel Corry;MNEK,Today's Party Hits,Head & Heart,0,166028,False,0.734,0.874,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,4,dance
30343,7ygaeSuQR2Pn7ahgNUxslH,Joel Corry;MNEK,Feeling Good,Head & Heart,0,166028,False,0.734,0.874,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,4,edm
53334,7ygaeSuQR2Pn7ahgNUxslH,Joel Corry;MNEK,Feeling Good,Head & Heart,0,166028,False,0.734,0.874,-3.158,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,4,house
8211,0FJ5C03igALJMeicHGorCo,Chuck Berry,Christmas Best Hits 2022,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,blues
8164,03MW3H9B2P7tgpvzG3klNI,Chuck Berry,pov: you hear the bells jingle,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,blues
8209,6CGmcIW8lElAxYJb3dETOS,Chuck Berry,Xmas Classics 2022,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,blues
8163,1S4rxDloMtAduogKeiJZmR,Chuck Berry,CHRISTMAS TOP HITS 2022,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,blues
87071,1B7GdW07UqOJzgZDc8T3ec,Chuck Berry,Silent Night,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,r-n-b
87080,3IUpuyEMIgt4GvEZ2TqERF,Chuck Berry,Jingle Bell Rock 2022,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,r-n-b
87088,0UfbRLBZi1780FbGc07dg0,Chuck Berry,Home At Christmas,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,r-n-b
87087,6ceypJqP0dr2LDpeZpSaXR,Chuck Berry,Weihnachten Musik,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,r-n-b
90043,6ceypJqP0dr2LDpeZpSaXR,Chuck Berry,Weihnachten Musik,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rock-n-roll
90026,0UfbRLBZi1780FbGc07dg0,Chuck Berry,Home At Christmas,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rock-n-roll
90025,3RXAcz7Sa6JDZSxcH1EEQ6,Chuck Berry,Best Christmas Songs 2022 | For under the Mistletoe,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rock-n-roll
90045,4vJrtcgQoULwkPyFkXNYCx,Chuck Berry,pov: you bake cookies,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rock-n-roll
92029,1P5YSdlW0yDkMTxiLGDldP,Chuck Berry,Christmas Faves 2022,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rockabilly
92015,1ZCreSfHLOgtmC85t9nNsI,Chuck Berry,12 Days of Christmas 2022,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rockabilly
92024,1B7GdW07UqOJzgZDc8T3ec,Chuck Berry,Silent Night,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rockabilly
92034,3jjT8uAXdwIgXCbRjfnsSE,Chuck Berry,Christmas Dinner 2022,Run Rudolph Run,0,162897,False,0.647,0.876,-5.662,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rockabilly
57676,2CjnXerL6o6fgsV72yYwBG,The Rare Occasions,Baddest of Them All,Notion,0,195120,False,0.309,0.883,-3.825,0.0808,0.0673,0.00111,0.0849,0.312,159.488,4,indie
20771,2M4AqxOWmUWaSRP7E4TMDm,Jason Derulo;Kodak Black,20's R'n'B,Slidin',0,156300,True,0.695,0.884,-1.953,0.172,0.106,0.0,0.134,0.803,100.088,4,dance
20769,2ccbaU2kyfRbCIBYSt85Zm,Jason Derulo;Kodak Black,Back to School!,Slidin',0,156300,True,0.695,0.884,-1.953,0.172,0.106,0.0,0.134,0.803,100.088,4,dance
67567,4rR6TjxYfYJfIlj7LkvNqz,Sofía Reyes;Jason Derulo;De La Ghetto,Upbeat 20's,"1, 2, 3",0,201526,False,0.792,0.895,-3.112,0.0587,0.165,0.0,0.0501,0.793,94.968,4,latin
68168,5bkpKxDCCTpeW1v2JcFTQ7,Daddy Yankee,Perreo en Halloween,RUMBATÓN,2,248768,False,0.685,0.909,-4.034,0.0396,0.0471,0.0,0.35,0.922,95.004,4,latino
19226,4GKcUAbqU3gJE5TVgu8ASg,Cole Swindell,Country Road Songs,She Had Me at Heads Carolina,0,206106,False,0.607,0.912,-3.449,0.0611,0.124,0.0,0.332,0.722,134.944,4,country
57489,4yv0B8k4L6QCOlxojOgH9c,Cafuné,New Pop Classics,Tek It,0,191823,False,0.423,0.913,-5.354,0.0655,6.53e-05,0.0,0.269,0.596,146.995,4,indie
107149,5nsLVC5g1r2OqdROh7BlOm,Oingo Boingo,Halloween Party 2022,Dead Man's Party,0,378733,False,0.567,0.92,-5.669,0.0483,0.468,4.04e-05,0.28,0.9,161.004,4,synth-pop
31325,7zCdNmSncqbjNKQAyHxmuh,Charli XCX,Hit After Hit,Used to Know Me,0,145840,False,0.711,0.931,-4.042,0.0323,0.0914,4.41e-05,0.0892,0.775,118.009,4,electro
19776,3PKmssVlLJD7uwIgbWdSPg,Morgan Evans,Hideaway - New Boots,Country Outta My Girl,0,202613,False,0.448,0.932,-4.424,0.0976,0.0174,0.0,0.347,0.709,187.813,4,country
3108,24TdORdiwpuE1EH7fh1fNQ,Evanescence,Halloween Scary Party,Bring Me To Life,0,235893,False,0.318,0.943,-3.188,0.107,0.00721,2.06e-06,0.242,0.298,189.985,4,alternative
71119,5SqrY9AWeRXqwgLCnLO2A0,Evanescence,Halloween 2022,Bring Me To Life,0,235893,False,0.318,0.943,-3.188,0.107,0.00721,2.06e-06,0.242,0.298,189.985,4,metal
31328,42zR7krVhRar7oox6BbONX,Charli XCX;Rina Sawayama,EDM Hits,Beg for You,0,168053,False,0.788,0.945,-5.091,0.0599,0.223,2.97e-06,0.115,0.466,128.036,4,electro
31322,7eVu6eHWxdnQwCpTC2o3ZN,Charli XCX;Rina Sawayama,Hit After Hit,Beg for You,0,168053,False,0.788,0.945,-5.091,0.0599,0.223,2.97e-06,0.115,0.466,128.036,4,electro
2292,5vp6CNekMfEWWi8FtqUlKx,Rob Zombie,Halloween Spooky Party 2022,Living Dead Girl,0,201400,False,0.518,0.948,-5.579,0.0676,0.00512,0.0996,0.228,0.548,103.025,4,alt-rock
3487,1nQYbtP8RwXxA7DwW6Kn38,Rob Zombie,Twisted Halloween Hits,Living Dead Girl,0,201400,False,0.518,0.948,-5.579,0.0676,0.00512,0.0996,0.228,0.548,103.025,4,alternative
47082,4vvCo9Lxak9UqHVOyFmjFT,Rob Zombie,Pumpkin Patch Hits,Living Dead Girl,0,201400,False,0.518,0.948,-5.579,0.0676,0.00512,0.0996,0.228,0.548,103.025,4,hard-rock
58032,1nQYbtP8RwXxA7DwW6Kn38,Rob Zombie,Twisted Halloween Hits,Living Dead Girl,0,201400,False,0.518,0.948,-5.579,0.0676,0.00512,0.0996,0.228,0.548,103.025,4,industrial
71235,6AY2zdaF4LJykDhGGE4nv6,Rob Zombie,Helloween Party,Living Dead Girl,0,201400,False,0.518,0.948,-5.579,0.0676,0.00512,0.0996,0.228,0.548,103.025,4,metal
3239,36NQtTNiBpURnyDasqNsCf,Shinedown,Top of the Rock,Planet Zero,0,222738,False,0.416,0.964,-2.967,0.112,2.35e-05,0.000875,0.473,0.212,157.925,4,alternative
44044,4bh9zPGpEX1yl9Do6rkhHr,Shinedown,Rock Brandneu,Planet Zero,0,222738,False,0.416,0.964,-2.967,0.112,2.35e-05,0.000875,0.473,0.212,157.925,4,grunge
71076,4bh9zPGpEX1yl9Do6rkhHr,Shinedown,Rock Brandneu,Planet Zero,0,222738,False,0.416,0.964,-2.967,0.112,2.35e-05,0.000875,0.473,0.212,157.925,4,metal
78027,2fuoz7vNgoMOzZmU9078T5,Mia Julia;Lorenz Büffel;Malle Anja,Karneval 2022 100%,Der Zug hat keine Bremse - Mallorcastyle Edition,0,207301,False,0.795,0.974,-2.418,0.0778,0.029,0.0,0.611,0.935,137.957,4,party
2296,2i0hWBMyrOXnGv3jWji0Lw,Rob Zombie,Halloween Spooky Party 2022,Dragula,0,222893,False,0.579,0.978,-5.327,0.0548,8.55e-05,0.000141,0.0955,0.558,125.073,4,alt-rock
3494,2AMjuIoFxAYnQ5PWrRceOP,Rob Zombie,Twisted Halloween Hits,Dragula,0,222893,False,0.579,0.978,-5.327,0.0548,8.55e-05,0.000141,0.0955,0.558,125.073,4,alternative
47096,7y5uK11sbFNiNEafUvntSL,Rob Zombie,Halloween Scary Party,Dragula,0,222893,False,0.579,0.978,-5.327,0.0548,8.55e-05,0.000141,0.0955,0.558,125.073,4,hard-rock
58024,7uhmQXCmglHzUEUA0ch9mh,Rob Zombie,Halloween Party 2022,Dragula,0,222893,False,0.579,0.978,-5.327,0.0548,8.55e-05,0.000141,0.0955,0.558,125.073,4,industrial
71185,0X2rK2dB3aEGw1KOK0ioAL,Rob Zombie,Pumpkin Patch Hits,Dragula,0,222893,False,0.579,0.978,-5.327,0.0548,8.55e-05,0.000141,0.0955,0.558,125.073,4,metal
